2017,3,-7.99,20Mar2017,1,20
2017,3,-21.99,24Mar2017,1,24
2017,3,-25.98,31Mar2017,1,31
2017,3,-26,22Mar2017,1,22
2017,3,-26,22Mar2017,1,22
2017,3,-31.48,28Mar2017,1,28
2017,3,-35,20Mar2017,1,20
2017,3,-37.98,18Mar2017,1,18
2017,3,-37.98,22Mar2017,1,22
2017,3,-38,22Mar2017,1,22
2017,3,-39.95,23Mar2017,1,23
2017,3,-40,20Mar2017,1,20
2017,3,-40,27Mar2017,1,27
2017,3,-45.95,15Mar2017,1,15
2017,3,-51.2,22Mar2017,1,22
2017,3,-53,22Mar2017,1,22
2017,3,-56.8,20Mar2017,1,20
2017,3,-56.98,07Mar2017,1,7
2017,3,-58.49,14Mar2017,1,14
2017,3,-62.98,28Mar2017,1,28
2017,3,-63.52,11Mar2017,1,11
2017,3,-65.8,01Mar2017,1,1
2017,3,-65.8,09Mar2017,1,9
2017,3,-65.8,13Mar2017,1,13
2017,3,-66,28Mar2017,1,28
2017,3,-66.98,29Mar2017,1,29
2017,3,-68.97,03Mar2017,1,3
2017,3,-69.97,08Mar2017,1,8
2017,3,-69.98,15Mar2017,1,15
2017,3,-74.97,23Mar2017,1,23
2017,3,-82.17,24Mar2017,1,24
2017,3,-86.47,15Mar2017,1,15
2017,3,-91.8,14Mar2017,1,14
2017,3,-97.96,18Mar2017,1,18
2017,3,-102,25Mar2017,1,25
2017,3,-106.4,18Mar2017,1,18
2017,3,-111.57,08Mar2017,1,8
2017,3,-140.4,28Mar2017,1,28
2017,3,-164.57,22Mar2017,1,22
2017,3,-183.07,23Mar2017,1,23
2017,3,-200,06Mar2017,1,6
2017,3,-200,20Mar2017,1,20
2017,3,-200,31Mar2017,1,31
2017,3,-230,07Mar2017,1,7
2017,3,-245.74,16Mar2017,1,16
2017,3,-251.04,20Mar2017,1,20
2017,3,-260,10Mar2017,1,10
2017,3,-296,27Mar2017,1,27
2017,3,-303.63,29Mar2017,1,29
2017,3,-310,31Mar2017,1,31
2017,3,-314.78,22Mar2017,1,22
2017,3,-346,14Mar2017,1,14
2017,3,-350,22Mar2017,1,22
2017,3,-410,27Mar2017,1,27
2017,3,-434.4,20Mar2017,1,20
2017,3,-510,29Mar2017,1,29
2017,3,-516.88,22Mar2017,1,22
2017,3,-535,30Mar2017,1,30
2017,3,-555.38,04Mar2017,1,4
2017,3,-568.2,06Mar2017,1,6
2017,3,-600,13Mar2017,1,13
2017,3,-630.63,27Mar2017,1,27
2017,3,-700,08Mar2017,1,8
2017,3,-800,24Mar2017,1,24
2017,3,-833.84,27Mar2017,1,27
2017,3,-860,02Mar2017,1,2
2017,3,-864.5,01Mar2017,1,1
2017,3,-1050,16Mar2017,1,16
2017,3,-1500,03Mar2017,1,3
2017,3,-1500,23Mar2017,1,23
2017,3,-3000,27Mar2017,1,27
2017,3,-3519,27Mar2017,1,27
2017,3,-5000,13Mar2017,1,13
2017,3,-5000,13Mar2017,1,13
2017,3,-5300,01Mar2017,1,1
2017,3,-15400,20Mar2017,1,20
2017,4,49878.82,04Apr2017,FALSE,4
2017,4,15000,26Apr2017,1,26
2017,4,14361.52,06Apr2017,1,6
2017,4,4600,04Apr2017,1,4
2017,4,2098.63,10Apr2017,1,10
2017,4,1550.26,11Apr2017,1,11
2017,4,1418.62,29Apr2017,1,29
2017,4,1409,13Apr2017,1,13
2017,4,1192,11Apr2017,1,11
2017,4,873.8,04Apr2017,1,4
2017,4,12.16,25Apr2017,1,25
2017,4,-6,01Apr2017,1,1
2017,4,-6,28Apr2017,1,28
2017,4,-35.34,01Apr2017,1,1
2017,4,-40,28Apr2017,1,28
2017,4,-43.08,26Apr2017,1,26
2017,4,-45,24Apr2017,1,24
2017,4,-65.8,19Apr2017,1,19
2017,4,-66,25Apr2017,1,25
2017,4,-68,22Apr2017,1,22
2017,4,-69.1,26Apr2017,1,26
2017,4,-72.8,25Apr2017,1,25
2017,4,-88,13Apr2017,1,13
2017,4,-94.95,18Apr2017,1,18
2017,4,-98,18Apr2017,1,18
2017,4,-115.96,01Apr2017,1,1
2017,4,-117.78,12Apr2017,1,12
2017,4,-129,03Apr2017,1,3
2017,4,-140,29Apr2017,1,29
2017,4,-140.48,28Apr2017,1,28
2017,4,-159.91,25Apr2017,1,25
2017,4,-170.91,26Apr2017,1,26
2017,4,-175.95,19Apr2017,1,19
2017,4,-177.78,08Apr2017,1,8
2017,4,-178,03Apr2017,1,3
2017,4,-182.94,20Apr2017,1,20
2017,4,-190,03Apr2017,1,3
2017,4,-200,18Apr2017,1,18
2017,4,-200,24Apr2017,1,24
2017,4,-222.41,06Apr2017,1,6
2017,4,-230,24Apr2017,1,24
2017,4,-230.34,15Apr2017,1,15
2017,4,-255.4,19Apr2017,1,19
2017,4,-256,29Apr2017,1,29
2017,4,-270,20Apr2017,1,20
2017,4,-271.35,11Apr2017,1,11
2017,4,-286.46,08Apr2017,1,8
2017,4,-318.94,15Apr2017,1,15
2017,4,-343.32,22Apr2017,1,22
2017,4,-351.92,21Apr2017,1,21
2017,4,-355.28,19Apr2017,1,19
2017,4,-373.48,25Apr2017,1,25
2017,4,-386.83,29Apr2017,1,29
2017,4,-399,10Apr2017,1,10
2017,4,-400,10Apr2017,1,10
2017,4,-400,11Apr2017,1,11
2017,4,-483.33,07Apr2017,1,7
2017,4,-495,10Apr2017,1,10
2017,4,-516.88,22Apr2017,1,22
2017,4,-600,18Apr2017,1,18
2017,4,-833.84,26Apr2017,1,26
2017,4,-860,01Apr2017,1,1
2017,4,-864.5,01Apr2017,1,1
2017,4,-864.5,29Apr2017,1,29
2017,4,-873.8,06Apr2017,1,6
2017,4,-1000,07Apr2017,1,7
2017,4,-1000,26Apr2017,1,26
2017,4,-1159.9,10Apr2017,1,10
2017,4,-1192,12Apr2017,1,12
2017,4,-1500,21Apr2017,1,21
2017,4,-1500,29Apr2017,1,29
2017,4,-1648,11Apr2017,1,11
2017,4,-2000,28Apr2017,1,28
2017,4,-3815,25Apr2017,1,25
2017,4,-5618,03Apr2017,1,3
2017,4,-12000,07Apr2017,1,7
2017,4,-15400,24Apr2017,1,24
2017,4,-16797.99,28Apr2017,1,28
2017,5,54008.83,29May2017,FALSE,29
2017,5,49371.83,02May2017,1,2
2017,5,13750.09,02May2017,1,2
2017,5,10287.55,29May2017,1,29
2017,5,3325.26,30May2017,1,30
2017,5,21.11,27May2017,1,27
2017,5,-1.86,13May2017,1,13
2017,5,-6,04May2017,1,4
2017,5,-6,30May2017,1,30
2017,5,-10,12May2017,1,12
2017,5,-18,03May2017,1,3
2017,5,-30,08May2017,1,8
2017,5,-39.98,31May2017,1,31
2017,5,-40,29May2017,1,29
2017,5,-40,30May2017,1,30
2017,5,-54.55,23May2017,1,23
2017,5,-60.86,24May2017,1,24
2017,5,-64,12May2017,1,12
2017,5,-65,13May2017,1,13
2017,5,-65.8,03May2017,1,3
2017,5,-65.8,10May2017,1,10
2017,5,-65.99,30May2017,1,30
2017,5,-66,27May2017,1,27
2017,5,-69.65,18May2017,1,18
2017,5,-78.95,18May2017,1,18
2017,5,-83.06,18May2017,1,18
2017,5,-86.94,06May2017,1,6
2017,5,-94.86,18May2017,1,18
2017,5,-94.95,12May2017,1,12
2017,5,-98.11,18May2017,1,18
2017,5,-101.58,29May2017,1,29
2017,5,-104.06,13May2017,1,13
2017,5,-107.7,08May2017,1,8
2017,5,-112.45,02May2017,1,2
2017,5,-126.9,19May2017,1,19
2017,5,-129.9,08May2017,1,8
2017,5,-130,08May2017,1,8
2017,5,-144.44,09May2017,1,9
2017,5,-164.34,03May2017,1,3
2017,5,-170,08May2017,1,8
2017,5,-189.35,09May2017,1,9
2017,5,-195.2,04May2017,1,4
2017,5,-199.89,05May2017,1,5
2017,5,-203.28,18May2017,1,18
2017,5,-206.34,23May2017,1,23
2017,5,-210,02May2017,1,2
2017,5,-222.83,19May2017,1,19
2017,5,-250,03May2017,1,3
2017,5,-355.26,03May2017,1,3
2017,5,-357.32,17May2017,1,17
2017,5,-380.54,04May2017,1,4
2017,5,-391.49,08May2017,1,8
2017,5,-401.43,17May2017,1,17
2017,5,-414.21,16May2017,1,16
2017,5,-431.46,02May2017,1,2
2017,5,-450.65,16May2017,1,16
2017,5,-483.11,16May2017,1,16
2017,5,-600,03May2017,1,3
2017,5,-629.94,22May2017,1,22
2017,5,-833.84,27May2017,1,27
2017,5,-860,02May2017,1,2
2017,5,-1000,29May2017,1,29
2017,5,-1140.96,19May2017,1,19
2017,5,-1411.63,24May2017,1,24
2017,5,-1513.98,17May2017,1,17
2017,5,-1599,03May2017,1,3
2017,5,-2000,29May2017,1,29
2017,5,-2737.58,18May2017,1,18
2017,5,-3815,25May2017,1,25
2017,5,-5103,08May2017,1,8
2017,5,-5618,02May2017,1,2
2017,5,-8000,11May2017,1,11
2017,5,-10000,09May2017,1,9
2017,5,-15400,30May2017,1,30
2017,5,-20000,09May2017,1,9
2017,6,54008.82,30Jun2017,FALSE,30
2017,6,15916.43,30Jun2017,1,30
2017,6,11793.18,19Jun2017,1,19
2017,6,39.92,27Jun2017,1,27
2017,6,-6,02Jun2017,1,2
2017,6,-32.9,03Jun2017,1,3
2017,6,-40,15Jun2017,1,15
2017,6,-42.75,05Jun2017,1,5
2017,6,-57,22Jun2017,1,22
2017,6,-64,19Jun2017,1,19
2017,6,-64,21Jun2017,1,21
2017,6,-66,27Jun2017,1,27
2017,6,-68,22Jun2017,1,22
2017,6,-73.57,13Jun2017,1,13
2017,6,-75.93,19Jun2017,1,19
2017,6,-100,15Jun2017,1,15
2017,6,-109.99,19Jun2017,1,19
2017,6,-116.5,12Jun2017,1,12
2017,6,-139,19Jun2017,1,19
2017,6,-139.38,08Jun2017,1,8
2017,6,-139.94,06Jun2017,1,6
2017,6,-140,12Jun2017,1,12
2017,6,-150.83,06Jun2017,1,6
2017,6,-154,19Jun2017,1,19
2017,6,-156.47,20Jun2017,1,20
2017,6,-160.47,02Jun2017,1,2
2017,6,-162.43,02Jun2017,1,2
2017,6,-165,12Jun2017,1,12
2017,6,-170,08Jun2017,1,8
2017,6,-177,24Jun2017,1,24
2017,6,-180,28Jun2017,1,28
2017,6,-210,12Jun2017,1,12
2017,6,-210,15Jun2017,1,15
2017,6,-212.1,30Jun2017,1,30
2017,6,-219.32,22Jun2017,1,22
2017,6,-230,02Jun2017,1,2
2017,6,-250,01Jun2017,1,1
2017,6,-250,17Jun2017,1,17
2017,6,-276.88,19Jun2017,1,19
2017,6,-294,21Jun2017,1,21
2017,6,-298.68,22Jun2017,1,22
2017,6,-305.83,14Jun2017,1,14
2017,6,-310.79,10Jun2017,1,10
2017,6,-360,19Jun2017,1,19
2017,6,-385.07,13Jun2017,1,13
2017,6,-385.3,03Jun2017,1,3
2017,6,-417.3,30Jun2017,1,30
2017,6,-629.94,22Jun2017,1,22
2017,6,-737.25,29Jun2017,1,29
2017,6,-860,01Jun2017,1,1
2017,6,-864.5,01Jun2017,1,1
2017,6,-1009.7,12Jun2017,1,12
2017,6,-1016.63,27Jun2017,1,27
2017,6,-1095,10Jun2017,1,10
2017,6,-1500,10Jun2017,1,10
2017,6,-3354.06,13Jun2017,1,13
2017,6,-3815,26Jun2017,1,26
2017,6,-5618,01Jun2017,1,1
2017,6,-6130,14Jun2017,1,14
2017,6,-26263.65,14Jun2017,1,14
2017,6,-35570,23Jun2017,1,23
2017,7,49878.82,25Jul2017,FALSE,25
2017,7,23670.9,14Jul2017,1,14
2017,7,14831.37,29Jul2017,1,29
2017,7,2000,20Jul2017,1,20
2017,7,18.21,27Jul2017,1,27
2017,7,-4.5,27Jul2017,1,27
2017,7,-6,03Jul2017,1,3
2017,7,-6,26Jul2017,1,26
2017,7,-14,04Jul2017,1,4
2017,7,-28,27Jul2017,1,27
2017,7,-29,12Jul2017,1,12
2017,7,-66,27Jul2017,1,27
2017,7,-97.47,27Jul2017,1,27
2017,7,-103.47,05Jul2017,1,5
2017,7,-117.7,12Jul2017,1,12
2017,7,-154.38,10Jul2017,1,10
2017,7,-200,05Jul2017,1,5
2017,7,-200,11Jul2017,1,11
2017,7,-245,10Jul2017,1,10
2017,7,-255.41,04Jul2017,1,4
2017,7,-259.23,08Jul2017,1,8
2017,7,-263.96,10Jul2017,1,10
2017,7,-271.41,03Jul2017,1,3
2017,7,-274.5,04Jul2017,1,4
2017,7,-315,03Jul2017,1,3
2017,7,-318.15,11Jul2017,1,11
2017,7,-342.12,11Jul2017,1,11
2017,7,-429.99,12Jul2017,1,12
2017,7,-470.32,08Jul2017,1,8
2017,7,-552.25,06Jul2017,1,6
2017,7,-562.9,01Jul2017,1,1
2017,7,-629.94,22Jul2017,1,22
2017,7,-860,01Jul2017,1,1
2017,7,-902,01Jul2017,1,1
2017,7,-1000,01Jul2017,1,1
2017,7,-1000,25Jul2017,1,25
2017,7,-1016.63,27Jul2017,1,27
2017,7,-1500,01Jul2017,1,1
2017,7,-1500,03Jul2017,1,3
2017,7,-1500,14Jul2017,1,14
2017,7,-3815,25Jul2017,1,25
2017,7,-5618,03Jul2017,1,3
2017,7,-5724.93,27Jul2017,1,27
2017,7,-13950,26Jul2017,1,26
2017,7,-19932.69,26Jul2017,1,26
2017,7,-20000,15Jul2017,1,15
2017,7,-20000,31Jul2017,1,31
2017,8,49878.82,24Aug2017,FALSE,24
2017,8,15691.28,30Aug2017,1,30
2017,8,12000,02Aug2017,1,2
2017,8,12.61,28Aug2017,1,28
2017,8,-4.5,28Aug2017,1,28
2017,8,-6,07Aug2017,1,7
2017,8,-14,26Aug2017,1,26
2017,8,-28,28Aug2017,1,28
2017,8,-59.9,29Aug2017,1,29
2017,8,-60,30Aug2017,1,30
2017,8,-66,28Aug2017,1,28
2017,8,-80,16Aug2017,1,16
2017,8,-92.4,24Aug2017,1,24
2017,8,-99.8,18Aug2017,1,18
2017,8,-102.4,16Aug2017,1,16
2017,8,-120,21Aug2017,1,21
2017,8,-154.88,30Aug2017,1,30
2017,8,-166,26Aug2017,1,26
2017,8,-170.96,22Aug2017,1,22
2017,8,-174.37,30Aug2017,1,30
2017,8,-193.86,30Aug2017,1,30
2017,8,-200,05Aug2017,1,5
2017,8,-200,29Aug2017,1,29
2017,8,-279.73,24Aug2017,1,24
2017,8,-315.37,15Aug2017,1,15
2017,8,-316.51,16Aug2017,1,16
2017,8,-336,30Aug2017,1,30
2017,8,-340,14Aug2017,1,14
2017,8,-342.63,19Aug2017,1,19
2017,8,-358.35,02Aug2017,1,2
2017,8,-361.17,21Aug2017,1,21
2017,8,-375,10Aug2017,1,10
2017,8,-401.13,24Aug2017,1,24
2017,8,-406.36,24Aug2017,1,24
2017,8,-445.78,29Aug2017,1,29
2017,8,-600,05Aug2017,1,5
2017,8,-629.94,22Aug2017,1,22
2017,8,-665,21Aug2017,1,21
2017,8,-860,01Aug2017,1,1
2017,8,-902,01Aug2017,1,1
2017,8,-1016.63,26Aug2017,1,26
2017,8,-1250,25Aug2017,1,25
2017,8,-1500,11Aug2017,1,11
2017,8,-2276.3,14Aug2017,1,14
2017,8,-3815,25Aug2017,1,25
2017,8,-5618,01Aug2017,1,1
2017,8,-13950,28Aug2017,1,28
2017,8,-22814.82,28Aug2017,1,28
2017,9,49878.83,28Sep2017,FALSE,28
2017,9,15000,04Sep2017,1,4
2017,9,13243.52,28Sep2017,1,28
2017,9,5000,11Sep2017,1,11
2017,9,27.13,27Sep2017,1,27
2017,9,-14,23Sep2017,1,23
2017,9,-56,02Sep2017,1,2
2017,9,-66,27Sep2017,1,27
2017,9,-84.99,05Sep2017,1,5
2017,9,-130.43,05Sep2017,1,5
2017,9,-145.46,05Sep2017,1,5
2017,9,-149.9,04Sep2017,1,4
2017,9,-190.44,11Sep2017,1,11
2017,9,-200,07Sep2017,1,7
2017,9,-205,07Sep2017,1,7
2017,9,-240,12Sep2017,1,12
2017,9,-275,26Sep2017,1,26
2017,9,-360,01Sep2017,1,1
2017,9,-383,09Sep2017,1,9
2017,9,-383.4,22Sep2017,1,22
2017,9,-429.34,07Sep2017,1,7
2017,9,-499,04Sep2017,1,4
2017,9,-560,02Sep2017,1,2
2017,9,-600,09Sep2017,1,9
2017,9,-629.94,22Sep2017,1,22
2017,9,-860,01Sep2017,1,1
2017,9,-902,01Sep2017,1,1
2017,9,-1116.95,27Sep2017,1,27
2017,9,-1250,22Sep2017,1,22
2017,9,-1500,04Sep2017,1,4
2017,9,-1796.03,27Sep2017,1,27
2017,9,-3815,26Sep2017,1,26
2017,9,-5618,01Sep2017,1,1
2017,9,-14109.1,28Sep2017,1,28
